@relation PowerConsumption-weka.filters.unsupervised.attribute.Remove-R2

@attribute hour numeric
@attribute amps_avg numeric
@attribute kw_avg numeric

@data
18,0.175,40.25
18,0.197167,45.348333
18,0.1855,42.665
18,0.1575,36.225
18,0.1365,31.395
18,0.106167,24.418333
18,0.0805,18.515
18,0.092167,21.198333
18,0.110833,25.491667
18,0.162167,37.298333
18,0.176167,40.518333
18,0.177333,40.786667
18,0.170333,39.176667
18,0.133,30.59
18,0.155167,35.688333
18,0.155167,35.688333
18,0.162167,37.298333
18,0.14,32.2
18,0.124833,28.711667
18,0.112,25.76
19,0.116667,26.833333
19,0.112,25.76
19,0.112,25.76
19,0.130667,30.053333
19,0.126,28.98
19,0.116667,26.833333
19,0.142333,32.736667
19,0.138833,31.931667
19,0.133,30.59
19,0.179667,41.323333
19,0.182,41.86
19,0.183167,42.128333
19,0.159833,36.761667
19,0.109667,25.223333
19,0.099167,22.808333
19,0.128333,29.516667
19,0.14,32.2
19,0.155167,35.688333
19,0.144667,33.273333
19,0.1365,31.395
19,0.128333,29.516667
19,0.117833,27.101667
19,0.152833,35.151667
19,0.175,40.25
19,0.2065,47.495
19,0.207667,47.763333
19,0.201833,46.421667
19,0.119,27.37
19,0.1225,28.175
19,0.1365,31.395
19,0.1435,33.005
19,0.168,38.64
19,0.165667,38.103333
19,0.159833,36.761667
19,0.154,35.42
19,0.127167,29.248333
19,0.124833,28.711667
19,0.121333,27.906667
19,0.14,32.2
19,0.1645,37.835
19,0.190167,43.738333
19,0.196,45.08
19,0.158667,36.493333
19,0.144667,33.273333
19,0.124833,28.711667
19,0.1225,28.175
19,0.120167,27.638333
19,0.123667,28.443333
19,0.137667,31.663333
19,0.163333,37.566667
19,0.173833,39.981667
19,0.162167,37.298333
19,0.1435,33.005
19,0.1015,23.345
19,0.093333,21.466667
19,0.093333,21.466667
19,0.148167,34.078333
19,0.194833,44.811667
19,0.186667,42.933333
19,0.161,37.03
20,0.135333,31.126667
20,0.1085,24.955
20,0.095667,22.003333
20,0.121333,27.906667
20,0.1015,23.345
20,0.117833,27.101667
20,0.1365,31.395
20,0.145833,33.541667
20,0.152833,35.151667
20,0.166833,38.371667
20,0.1225,28.175
20,0.123667,28.443333
20,0.14,32.2
20,0.123667,28.443333
20,0.149333,34.346667
20,0.152833,35.151667
20,0.147,33.81
20,0.172667,39.713333
20,0.159833,36.761667
20,0.133,30.59
20,0.1085,24.955
20,0.106167,24.418333
20,0.112,25.76
20,0.148167,34.078333
20,0.1785,41.055
20,0.177333,40.786667
20,0.1785,41.055
20,0.168,38.64
20,0.14,32.2
20,0.116667,26.833333
20,0.1015,23.345
20,0.1155,26.565
20,0.135333,31.126667
20,0.1575,36.225
20,0.179667,41.323333
20,0.161,37.03
20,0.133,30.59
20,0.133,30.59
20,0.168,38.64
20,0.147,33.81
20,0.1435,33.005
20,0.1645,37.835
20,0.144667,33.273333
20,0.176167,40.518333
20,0.1925,44.275
20,0.156333,35.956667
20,0.135333,31.126667
20,0.123667,28.443333
20,0.112,25.76
20,0.1225,28.175
20,0.133,30.59
20,0.148167,34.078333
20,0.177333,40.786667
20,0.156333,35.956667
20,0.1435,33.005
20,0.14,32.2
20,0.123667,28.443333
20,0.110833,25.491667
20,0.142333,32.736667
20,0.266,61.18
21,0.200667,46.153333
21,0.1645,37.835
21,0.166833,38.371667
21,0.1295,29.785
21,0.117833,27.101667
21,0.078167,17.978333
21,0.120167,27.638333
21,0.163333,37.566667
21,0.172667,39.713333
21,0.1715,39.445
21,0.155167,35.688333
21,0.121333,27.906667
21,0.133,30.59
21,0.134167,30.858333
21,0.137667,31.663333
21,0.1645,37.835
21,0.163333,37.566667
21,0.124833,28.711667
21,0.1225,28.175
21,0.098,22.54
21,0.128333,29.516667
21,0.145833,33.541667
21,0.161,37.03
21,0.1295,29.785
21,0.1575,36.225
21,0.163333,37.566667
21,0.144667,33.273333
21,0.163333,37.566667
21,0.124833,28.711667
21,0.100333,23.076667
21,0.114333,26.296667
21,0.110833,25.491667
21,0.131833,30.321667
21,0.134167,30.858333
21,0.149333,34.346667
21,0.137667,31.663333
21,0.105,24.15
21,0.14,32.2
21,0.134167,30.858333
21,0.112,25.76
21,0.144667,33.273333
21,0.189,43.47
21,0.187833,43.201667
21,0.194833,44.811667
21,0.182,41.86
21,0.121333,27.906667
21,0.103833,23.881667
21,0.112,25.76
21,0.102667,23.613333
21,0.14,32.2
21,0.151667,34.883333
21,0.135333,31.126667
21,0.147,33.81
21,0.154,35.42
21,0.1505,34.615
21,0.123667,28.443333
21,0.105,24.15
21,0.142333,32.736667
21,0.154,35.42
21,0.145833,33.541667
22,0.155167,35.688333
22,0.162167,37.298333
22,0.137667,31.663333
22,0.113167,26.028333
22,0.095667,22.003333
22,0.07,16.1
22,0.100333,23.076667
22,0.131833,30.321667
22,0.182,41.86
22,0.1995,45.885
22,0.158667,36.493333
22,0.120167,27.638333
22,0.110833,25.491667
22,0.0945,21.735
22,0.117833,27.101667
22,0.165667,38.103333
22,0.172667,39.713333
22,0.172667,39.713333
22,0.168,38.64
22,0.098,22.54
22,0.0875,20.125
22,0.088667,20.393333
22,0.1155,26.565
22,0.165667,38.103333
22,0.1715,39.445
22,0.155167,35.688333
22,0.1295,29.785
22,0.103833,23.881667
22,0.102667,23.613333
22,0.126,28.98
22,0.138833,31.931667
22,0.193667,44.543333
22,0.175,40.25
22,0.14,32.2
22,0.131833,30.321667
22,0.088667,20.393333
22,0.102667,23.613333
22,0.142333,32.736667
22,0.172667,39.713333
22,0.176167,40.518333
22,0.169167,38.908333
22,0.141167,32.468333
22,0.1435,33.005
22,0.112,25.76
22,0.1015,23.345
22,0.123667,28.443333
22,0.123667,28.443333
22,0.126,28.98
22,0.1785,41.055
22,0.175,40.25
22,0.1645,37.835
22,0.155167,35.688333
22,0.126,28.98
22,0.123667,28.443333
22,0.123667,28.443333
22,0.1155,26.565
22,0.159833,36.761667
22,0.1715,39.445
22,0.169167,38.908333
22,0.155167,35.688333
23,0.120167,27.638333
23,0.099167,22.808333
23,0.107333,24.686667
23,0.093333,21.466667
23,0.112,25.76
23,0.155167,35.688333
23,0.1505,34.615
23,0.197167,45.348333
23,0.201833,46.421667
23,0.133,30.59
23,0.106167,24.418333
23,0.106167,24.418333
23,0.096833,22.271667
23,0.127167,29.248333
23,0.14,32.2
23,0.152833,35.151667
23,0.1715,39.445
23,0.130667,30.053333
23,0.1085,24.955
23,0.079333,18.246667
23,0.068833,15.831667
23,0.133,30.59
23,0.184333,42.396667
23,0.205333,47.226667
23,0.158667,36.493333
23,0.128333,29.516667
23,0.091,20.93
23,0.077,17.71
23,0.07,16.1
23,0.103833,23.881667
23,0.137667,31.663333
23,0.1505,34.615
23,0.148167,34.078333
23,0.123667,28.443333
23,0.074667,17.173333
23,0.098,22.54
23,0.137667,31.663333
23,0.14,32.2
23,0.165667,38.103333
23,0.147,33.81
23,0.1365,31.395
23,0.149333,34.346667
23,0.131833,30.321667
23,0.117833,27.101667
23,0.116667,26.833333
23,0.123667,28.443333
23,0.110833,25.491667
23,0.1155,26.565
23,0.093333,21.466667
23,0.098,22.54
23,0.138833,31.931667
23,0.144667,33.273333
23,0.141167,32.468333
23,0.107333,24.686667
23,0.099167,22.808333
23,0.126,28.98
23,0.1435,33.005
23,0.149333,34.346667
23,0.149333,34.346667
23,0.123667,28.443333
0,0.093333,21.466667
0,0.099167,22.808333
0,0.092167,21.198333
0,0.124833,28.711667
0,0.1295,29.785
0,0.1435,33.005
0,0.142333,32.736667
0,0.135333,31.126667
0,0.068833,15.831667
0,0.0805,18.515
0,0.092167,21.198333
0,0.113167,26.028333
0,0.1715,39.445
0,0.149333,34.346667
0,0.1295,29.785
0,0.134167,30.858333
0,0.103833,23.881667
0,0.086333,19.856667
0,0.103833,23.881667
0,0.084,19.32
0,0.126,28.98
0,0.166833,38.371667
0,0.180833,41.591667
0,0.134167,30.858333
0,0.105,24.15
0,0.091,20.93
0,0.061833,14.221667
0,0.071167,16.368333
0,0.096833,22.271667
0,0.166833,38.371667
0,0.162167,37.298333
0,0.147,33.81
0,0.093333,21.466667
0,0.065333,15.026667
0,0.072333,16.636667
0,0.128333,29.516667
0,0.172667,39.713333
0,0.180833,41.591667
0,0.162167,37.298333
0,0.142333,32.736667
0,0.099167,22.808333
0,0.089833,20.661667
0,0.102667,23.613333
0,0.092167,21.198333
0,0.093333,21.466667
0,0.1505,34.615
0,0.165667,38.103333
0,0.161,37.03
0,0.175,40.25
0,0.144667,33.273333
0,0.147,33.81
0,0.148167,34.078333
0,0.119,27.37
0,0.113167,26.028333
0,0.1575,36.225
0,0.1715,39.445
0,0.1715,39.445
0,0.133,30.59
0,0.088667,20.393333
0,0.072333,16.636667
1,0.064167,14.758333
1,0.120167,27.638333
1,0.154,35.42
1,0.197167,45.348333
1,0.189,43.47
1,0.175,40.25
1,0.1505,34.615
1,0.142333,32.736667
1,0.106167,24.418333
1,0.135333,31.126667
1,0.145833,33.541667
1,0.127167,29.248333
1,0.133,30.59
1,0.106167,24.418333
1,0.114333,26.296667
1,0.114333,26.296667
1,0.093333,21.466667
1,0.092167,21.198333
1,0.124833,28.711667
1,0.162167,37.298333
1,0.2065,47.495
1,0.187833,43.201667
1,0.145833,33.541667
1,0.107333,24.686667
1,0.098,22.54
1,0.084,19.32
1,0.1155,26.565
1,0.126,28.98
1,0.126,28.98
1,0.119,27.37
1,0.089833,20.661667
1,0.105,24.15
1,0.098,22.54
1,0.121333,27.906667
1,0.159833,36.761667
1,0.197167,45.348333
1,0.193667,44.543333
1,0.147,33.81
1,0.114333,26.296667
1,0.1225,28.175
1,0.110833,25.491667
1,0.112,25.76
1,0.134167,30.858333
1,0.124833,28.711667
1,0.128333,29.516667
1,0.133,30.59
1,0.127167,29.248333
1,0.124833,28.711667
1,0.114333,26.296667
1,0.127167,29.248333
1,0.170333,39.176667
1,0.1505,34.615
1,0.144667,33.273333
1,0.1365,31.395
1,0.102667,23.613333
1,0.0875,20.125
1,0.0875,20.125
1,0.098,22.54
1,0.159833,36.761667
1,0.161,37.03
2,0.142333,32.736667
2,0.1225,28.175
2,0.075833,17.441667
2,0.095667,22.003333
2,0.138833,31.931667
2,0.142333,32.736667
2,0.145833,33.541667
2,0.130667,30.053333
2,0.114333,26.296667
2,0.110833,25.491667
2,0.105,24.15
2,0.117833,27.101667
2,0.117833,27.101667
2,0.102667,23.613333
2,0.142333,32.736667
2,0.14,32.2
2,0.163333,37.566667
2,0.1295,29.785
2,0.121333,27.906667
2,0.121333,27.906667
2,0.1085,24.955
2,0.067667,15.563333
2,0.120167,27.638333
2,0.141167,32.468333
2,0.155167,35.688333
2,0.155167,35.688333
2,0.138833,31.931667
2,0.093333,21.466667
2,0.093333,21.466667
2,0.103833,23.881667
2,0.121333,27.906667
2,0.158667,36.493333
2,0.187833,43.201667
2,0.200667,46.153333
2,0.155167,35.688333
2,0.110833,25.491667
2,0.0805,18.515
2,0.091,20.93
2,0.091,20.93
2,0.147,33.81
2,0.148167,34.078333
2,0.1435,33.005
2,0.155167,35.688333
2,0.14,32.2
2,0.138833,31.931667
2,0.116667,26.833333
2,0.135333,31.126667
2,0.142333,32.736667
2,0.173833,39.981667
2,0.149333,34.346667
2,0.155167,35.688333
2,0.121333,27.906667
2,0.1085,24.955
2,0.107333,24.686667
2,0.092167,21.198333
2,0.113167,26.028333
2,0.1365,31.395
2,0.147,33.81
2,0.161,37.03
2,0.173833,39.981667
3,0.161,37.03
3,0.1645,37.835
3,0.1715,39.445
3,0.158667,36.493333
3,0.1435,33.005
3,0.135333,31.126667
3,0.133,30.59
3,0.1225,28.175
3,0.1085,24.955
3,0.093333,21.466667
3,0.1085,24.955
3,0.116667,26.833333
3,0.131833,30.321667
3,0.121333,27.906667
3,0.127167,29.248333
3,0.156333,35.956667
3,0.154,35.42
3,0.155167,35.688333
3,0.130667,30.053333
3,0.124833,28.711667
3,0.120167,27.638333
3,0.127167,29.248333
3,0.110833,25.491667
3,0.119,27.37
3,0.1365,31.395
3,0.098,22.54
3,0.107333,24.686667
3,0.105,24.15
3,0.120167,27.638333
3,0.159833,36.761667
3,0.1855,42.665
3,0.169167,38.908333
3,0.149333,34.346667
3,0.1225,28.175
3,0.088667,20.393333
3,0.089833,20.661667
3,0.091,20.93
3,0.142333,32.736667
3,0.163333,37.566667
3,0.1645,37.835
3,0.152833,35.151667
3,0.105,24.15
3,0.109667,25.223333
3,0.134167,30.858333
3,0.154,35.42
3,0.152833,35.151667
3,0.163333,37.566667
3,0.1435,33.005
3,0.131833,30.321667
3,0.131833,30.321667
3,0.098,22.54
3,0.1015,23.345
3,0.112,25.76
3,0.1225,28.175
3,0.1435,33.005
3,0.1365,31.395
3,0.159833,36.761667
3,0.1785,41.055
3,0.127167,29.248333
3,0.127167,29.248333
4,0.088667,20.393333
4,0.0665,15.295
4,0.112,25.76
4,0.1435,33.005
4,0.151667,34.883333
4,0.149333,34.346667
4,0.134167,30.858333
4,0.106167,24.418333
4,0.093333,21.466667
4,0.093333,21.466667
4,0.133,30.59
4,0.156333,35.956667
4,0.1925,44.275
4,0.191333,44.006667
4,0.1435,33.005
4,0.093333,21.466667
4,0.078167,17.978333
4,0.088667,20.393333
4,0.112,25.76
4,0.121333,27.906667
4,0.112,25.76
4,0.114333,26.296667
4,0.14,32.2
4,0.127167,29.248333
4,0.131833,30.321667
4,0.155167,35.688333
4,0.1505,34.615
4,0.159833,36.761667
4,0.117833,27.101667
4,0.134167,30.858333
4,0.145833,33.541667
4,0.099167,22.808333
4,0.105,24.15
4,0.107333,24.686667
4,0.095667,22.003333
4,0.121333,27.906667
4,0.144667,33.273333
4,0.158667,36.493333
4,0.184333,42.396667
4,0.203,46.69
4,0.1785,41.055
4,0.155167,35.688333
4,0.128333,29.516667
4,0.156333,35.956667
4,0.152833,35.151667
4,0.1295,29.785
4,0.124833,28.711667
4,0.107333,24.686667
4,0.089833,20.661667
4,0.100333,23.076667
4,0.120167,27.638333
4,0.133,30.59
4,0.186667,42.933333
4,0.183167,42.128333
4,0.163333,37.566667
4,0.142333,32.736667
4,0.116667,26.833333
4,0.134167,30.858333
4,0.138833,31.931667
4,0.131833,30.321667
5,0.147,33.81
5,0.127167,29.248333
5,0.114333,26.296667
5,0.130667,30.053333
5,0.105,24.15
5,0.102667,23.613333
5,0.1155,26.565
5,0.1295,29.785
5,0.1365,31.395
5,0.156333,35.956667
5,0.155167,35.688333
5,0.141167,32.468333
5,0.135333,31.126667
5,0.1155,26.565
5,0.081667,18.783333
5,0.088667,20.393333
5,0.1225,28.175
5,0.141167,32.468333
5,0.14,32.2
5,0.155167,35.688333
5,0.155167,35.688333
5,0.134167,30.858333
5,0.120167,27.638333
5,0.109667,25.223333
5,0.1085,24.955
5,0.144667,33.273333
5,0.155167,35.688333
5,0.14,32.2
5,0.133,30.59
5,0.112,25.76
5,0.099167,22.808333
5,0.099167,22.808333
5,0.098,22.54
5,0.098,22.54
5,0.145833,33.541667
5,0.162167,37.298333
5,0.177333,40.786667
5,0.1855,42.665
5,0.135333,31.126667
5,0.102667,23.613333
5,0.093333,21.466667
5,0.081667,18.783333
5,0.102667,23.613333
5,0.145833,33.541667
5,0.147,33.81
5,0.1575,36.225
5,0.162167,37.298333
5,0.141167,32.468333
5,0.126,28.98
5,0.127167,29.248333
5,0.103833,23.881667
5,0.130667,30.053333
5,0.152833,35.151667
5,0.162167,37.298333
5,0.154,35.42
5,0.105,24.15
5,0.091,20.93
5,0.098,22.54
5,0.092167,21.198333
5,0.103833,23.881667
6,0.144667,33.273333
6,0.154,35.42
6,0.173833,39.981667
6,0.173833,39.981667
6,0.1155,26.565
6,0.128333,29.516667
6,0.130667,30.053333
6,0.103833,23.881667
6,0.123667,28.443333
6,0.1225,28.175
6,0.106167,24.418333
6,0.135333,31.126667
6,0.107333,24.686667
6,0.114333,26.296667
6,0.112,25.76
6,0.124833,28.711667
6,0.119,27.37
6,0.137667,31.663333
6,0.130667,30.053333
6,0.148167,34.078333
6,0.162167,37.298333
6,0.1435,33.005
6,0.124833,28.711667
6,0.100333,23.076667
6,0.110833,25.491667
6,0.14,32.2
6,0.134167,30.858333
6,0.134167,30.858333
6,0.159833,36.761667
6,0.1435,33.005
6,0.117833,27.101667
6,0.084,19.32
6,0.098,22.54
6,0.119,27.37
6,0.154,35.42
6,0.1505,34.615
6,0.131833,30.321667
6,0.148167,34.078333
6,0.128333,29.516667
6,0.14,32.2
6,0.124833,28.711667
6,0.148167,34.078333
6,0.184333,42.396667
6,0.172667,39.713333
6,0.14,32.2
6,0.119,27.37
6,0.114333,26.296667
6,0.0945,21.735
6,0.109667,25.223333
6,0.096833,22.271667
6,0.112,25.76
6,0.151667,34.883333
6,0.176167,40.518333
6,0.177333,40.786667
6,0.194833,44.811667
6,0.177333,40.786667
6,0.128333,29.516667
6,0.093333,21.466667
6,0.099167,22.808333
6,0.144667,33.273333
7,0.145833,33.541667
7,0.144667,33.273333
7,0.1295,29.785
7,0.079333,18.246667
7,0.0595,13.685
7,0.075833,17.441667
7,0.089833,20.661667
7,0.158667,36.493333
7,0.215833,49.641667
7,0.211167,48.568333
7,0.177333,40.786667
7,0.114333,26.296667
7,0.065333,15.026667
7,0.085167,19.588333
7,0.081667,18.783333
7,0.075833,17.441667
7,0.121333,27.906667
7,0.116667,26.833333
7,0.116667,26.833333
7,0.142333,32.736667
7,0.1085,24.955
7,0.116667,26.833333
7,0.127167,29.248333
7,0.120167,27.638333
7,0.138833,31.931667
7,0.163333,37.566667
7,0.176167,40.518333
7,0.172667,39.713333
7,0.134167,30.858333
7,0.0875,20.125
7,0.067667,15.563333
7,0.0595,13.685
7,0.099167,22.808333
7,0.117833,27.101667
7,0.161,37.03
7,0.187833,43.201667
7,0.151667,34.883333
7,0.082833,19.051667
7,0.088667,20.393333
7,0.126,28.98
7,0.126,28.98
7,0.1715,39.445
7,0.163333,37.566667
7,0.138833,31.931667
7,0.135333,31.126667
7,0.096833,22.271667
7,0.102667,23.613333
7,0.141167,32.468333
7,0.14,32.2
7,0.144667,33.273333
7,0.126,28.98
7,0.114333,26.296667
7,0.126,28.98
7,0.135333,31.126667
7,0.113167,26.028333
7,0.116667,26.833333
7,0.126,28.98
7,0.117833,27.101667
7,0.138833,31.931667
7,0.135333,31.126667
8,0.1645,37.835
8,0.155167,35.688333
8,0.130667,30.053333
8,0.1085,24.955
8,0.0805,18.515
8,0.0875,20.125
8,0.123667,28.443333
8,0.137667,31.663333
8,0.126,28.98
8,0.120167,27.638333
8,0.092167,21.198333
8,0.0735,16.905
8,0.117833,27.101667
8,0.131833,30.321667
8,0.151667,34.883333
8,0.191333,44.006667
8,0.173833,39.981667
8,0.135333,31.126667
8,0.099167,22.808333
8,0.075833,17.441667
8,0.089833,20.661667
8,0.107333,24.686667
8,0.107333,24.686667
8,0.133,30.59
8,0.138833,31.931667
8,0.144667,33.273333
8,0.141167,32.468333
8,0.133,30.59
8,0.158667,36.493333
8,0.145833,33.541667
8,0.141167,32.468333
8,0.114333,26.296667
8,0.130667,30.053333
8,0.145833,33.541667
8,0.159833,36.761667
8,0.148167,34.078333
8,0.102667,23.613333
8,0.063,14.49
8,0.084,19.32
8,0.1155,26.565
8,0.166833,38.371667
8,0.215833,49.641667
8,0.215833,49.641667
8,0.182,41.86
8,0.1225,28.175
8,0.082833,19.051667
8,0.091,20.93
8,0.102667,23.613333
8,0.1225,28.175
8,0.1575,36.225
8,0.142333,32.736667
8,0.130667,30.053333
8,0.128333,29.516667
8,0.126,28.98
8,0.124833,28.711667
8,0.124833,28.711667
8,0.110833,25.491667
8,0.124833,28.711667
8,0.138833,31.931667
8,0.131833,30.321667
9,0.154,35.42
9,0.135333,31.126667
9,0.112,25.76
9,0.093333,21.466667
9,0.078167,17.978333
9,0.099167,22.808333
9,0.1365,31.395
9,0.182,41.86
9,0.186667,42.933333
9,0.165667,38.103333
9,0.120167,27.638333
9,0.0945,21.735
9,0.085167,19.588333
9,0.078167,17.978333
9,0.127167,29.248333
9,0.128333,29.516667
9,0.142333,32.736667
9,0.152833,35.151667
9,0.1155,26.565
9,0.124833,28.711667
9,0.134167,30.858333
9,0.134167,30.858333
9,0.141167,32.468333
9,0.133,30.59
9,0.131833,30.321667
9,0.116667,26.833333
9,0.126,28.98
9,0.096833,22.271667
9,0.117833,27.101667
9,0.116667,26.833333
9,0.107333,24.686667
9,0.127167,29.248333
9,0.158667,36.493333
9,0.152833,35.151667
9,0.1575,36.225
9,0.148167,34.078333
9,0.110833,25.491667
9,0.105,24.15
9,0.106167,24.418333
9,0.107333,24.686667
9,0.117833,27.101667
9,0.114333,26.296667
9,0.148167,34.078333
9,0.1505,34.615
9,0.141167,32.468333
9,0.163333,37.566667
9,0.133,30.59
9,0.100333,23.076667
9,0.14,32.2
9,0.159833,36.761667
9,0.1435,33.005
9,0.1575,36.225
9,0.1365,31.395
9,0.091,20.93
9,0.084,19.32
9,0.0875,20.125
9,0.133,30.59
9,0.182,41.86
9,0.191333,44.006667
9,0.1925,44.275
10,0.149333,34.346667
10,0.095667,22.003333
10,0.07,16.1
10,0.096833,22.271667
10,0.103833,23.881667
10,0.137667,31.663333
10,0.147,33.81
10,0.141167,32.468333
10,0.148167,34.078333
10,0.165667,38.103333
10,0.142333,32.736667
10,0.142333,32.736667
10,0.1225,28.175
10,0.131833,30.321667
10,0.154,35.42
10,0.151667,34.883333
10,0.163333,37.566667
10,0.155167,35.688333
10,0.110833,25.491667
10,0.089833,20.661667
10,0.067667,15.563333
10,0.082833,19.051667
10,0.172667,39.713333
10,0.208833,48.031667
10,0.1995,45.885
10,0.173833,39.981667
10,0.142333,32.736667
10,0.095667,22.003333
10,0.075833,17.441667
10,0.084,19.32
10,0.1015,23.345
10,0.161,37.03
10,0.156333,35.956667
10,0.149333,34.346667
10,0.169167,38.908333
10,0.134167,30.858333
10,0.105,24.15
10,0.089833,20.661667
10,0.109667,25.223333
10,0.138833,31.931667
10,0.168,38.64
10,0.154,35.42
10,0.142333,32.736667
10,0.141167,32.468333
10,0.1225,28.175
10,0.127167,29.248333
10,0.1505,34.615
10,0.131833,30.321667
10,0.170333,39.176667
10,0.133,30.59
10,0.159833,36.761667
10,0.1715,39.445
10,0.1575,36.225
10,0.137667,31.663333
10,0.141167,32.468333
10,0.170333,39.176667
10,0.267167,61.448333
10,0.298667,68.693333
10,0.309167,71.108333
10,0.336,77.28
11,0.343,78.89
11,0.289333,66.546667
11,0.242667,55.813333
11,0.239167,55.008333
11,0.238,54.74
11,0.270667,62.253333
11,0.270667,62.253333
11,0.274167,63.058333
11,0.284667,65.473333
11,0.291667,67.083333
11,0.277667,63.863333
11,0.305667,70.303333
11,0.3185,73.255
11,0.3045,70.035
11,0.305667,70.303333
11,0.282333,64.936667
11,0.288167,66.278333
11,0.277667,63.863333
11,0.2765,63.595
11,0.267167,61.448333
11,0.253167,58.228333
11,0.2485,57.155
11,0.278833,64.131667
11,0.322,74.06
11,0.301,69.23
11,0.3115,71.645
11,0.298667,68.693333
11,0.278833,64.131667
11,0.2695,61.985
11,0.28,64.4
11,0.266,61.18
11,0.28,64.4
11,0.239167,55.008333
11,0.168,38.64
11,0.169167,38.908333
11,0.176167,40.518333
11,0.152833,35.151667
11,0.1435,33.005
11,0.1435,33.005
11,0.098,22.54
11,0.1435,33.005
11,0.177333,40.786667
11,0.193667,44.543333
11,0.1855,42.665
11,0.165667,38.103333
11,0.128333,29.516667
11,0.133,30.59
11,0.155167,35.688333
11,0.218167,50.178333
11,0.233333,53.666667
11,0.235667,54.203333
11,0.184333,42.396667
11,0.169167,38.908333
11,0.102667,23.613333
11,0.117833,27.101667
11,0.113167,26.028333
11,0.1225,28.175
11,0.1715,39.445
11,0.1995,45.885
11,0.179667,41.323333
12,0.194833,44.811667
12,0.208833,48.031667
12,0.176167,40.518333
12,0.1505,34.615
12,0.121333,27.906667
12,0.120167,27.638333
12,0.152833,35.151667
12,0.159833,36.761667
12,0.156333,35.956667
12,0.175,40.25
12,0.145833,33.541667
12,0.1225,28.175
12,0.113167,26.028333
12,0.120167,27.638333
12,0.145833,33.541667
12,0.198333,45.616667
12,0.1855,42.665
12,0.177333,40.786667
12,0.179667,41.323333
12,0.114333,26.296667
12,0.1015,23.345
12,0.086333,19.856667
12,0.086333,19.856667
12,0.117833,27.101667
12,0.130667,30.053333
12,0.142333,32.736667
12,0.158667,36.493333
12,0.1295,29.785
12,0.1085,24.955
12,0.091,20.93
12,0.100333,23.076667
12,0.106167,24.418333
12,0.148167,34.078333
12,0.1435,33.005
12,0.137667,31.663333
12,0.145833,33.541667
12,0.131833,30.321667
12,0.110833,25.491667
12,0.106167,24.418333
12,0.131833,30.321667
12,0.134167,30.858333
12,0.149333,34.346667
12,0.127167,29.248333
12,0.114333,26.296667
12,0.1295,29.785
12,0.109667,25.223333
12,0.102667,23.613333
12,0.126,28.98
12,0.117833,27.101667
12,0.154,35.42
12,0.149333,34.346667
12,0.1435,33.005
12,0.155167,35.688333
12,0.166833,38.371667
12,0.141167,32.468333
12,0.135333,31.126667
12,0.112,25.76
12,0.138833,31.931667
12,0.145833,33.541667
12,0.133,30.59
13,0.119,27.37
13,0.106167,24.418333
13,0.0735,16.905
13,0.093333,21.466667
13,0.137667,31.663333
13,0.142333,32.736667
13,0.176167,40.518333
13,0.215833,49.641667
13,0.190167,43.738333
13,0.165667,38.103333
13,0.120167,27.638333
13,0.105,24.15
13,0.1085,24.955
13,0.1225,28.175
13,0.135333,31.126667
13,0.148167,34.078333
13,0.144667,33.273333
13,0.1435,33.005
13,0.168,38.64
13,0.166833,38.371667
13,0.163333,37.566667
13,0.163333,37.566667
13,0.141167,32.468333
13,0.155167,35.688333
13,0.154,35.42
13,0.175,40.25
13,0.175,40.25
13,0.159833,36.761667
13,0.116667,26.833333
13,0.105,24.15
13,0.079333,18.246667
13,0.086333,19.856667
13,0.168,38.64
13,0.179667,41.323333
13,0.173833,39.981667
13,0.172667,39.713333
13,0.127167,29.248333
13,0.095667,22.003333
13,0.089833,20.661667
13,0.106167,24.418333
13,0.121333,27.906667
13,0.161,37.03
13,0.1715,39.445
13,0.1645,37.835
13,0.148167,34.078333
13,0.120167,27.638333
13,0.119,27.37
13,0.116667,26.833333
13,0.1225,28.175
13,0.1505,34.615
13,0.144667,33.273333
13,0.1225,28.175
13,0.152833,35.151667
13,0.165667,38.103333
13,0.124833,28.711667
13,0.126,28.98
13,0.106167,24.418333
13,0.081667,18.783333
13,0.120167,27.638333
13,0.1225,28.175
14,0.189,43.47
14,0.161,37.03
14,0.133,30.59
14,0.113167,26.028333
14,0.121333,27.906667
14,0.127167,29.248333
14,0.098,22.54
14,0.106167,24.418333
14,0.141167,32.468333
14,0.152833,35.151667
14,0.1505,34.615
14,0.1085,24.955
14,0.127167,29.248333
14,0.089833,20.661667
14,0.120167,27.638333
14,0.170333,39.176667
14,0.253167,58.228333
14,0.1645,37.835
14,0.177333,40.786667
14,0.095667,22.003333
14,0.086333,19.856667
14,0.119,27.37
14,0.134167,30.858333
14,0.162167,37.298333
14,0.144667,33.273333
14,0.142333,32.736667
14,0.134167,30.858333
14,0.107333,24.686667
14,0.116667,26.833333
14,0.116667,26.833333
14,0.099167,22.808333
14,0.1085,24.955
14,0.127167,29.248333
14,0.133,30.59
14,0.135333,31.126667
14,0.133,30.59
14,0.091,20.93
14,0.096833,22.271667
14,0.0945,21.735
14,0.126,28.98
14,0.168,38.64
14,0.2135,49.105
14,0.172667,39.713333
14,0.1645,37.835
14,0.133,30.59
14,0.0945,21.735
14,0.086333,19.856667
14,0.102667,23.613333
14,0.158667,36.493333
14,0.156333,35.956667
14,0.155167,35.688333
14,0.124833,28.711667
14,0.071167,16.368333
