@relation PowerConsumption-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute hour numeric
@attribute amps_avg numeric
@attribute kw_avg numeric

@data
0.478261,0.538682,61.18
0.478261,0.573066,64.4
0.478261,0.47278,55.008333
0.478261,0.297994,38.64
0.478261,0.30086,38.908333
0.478261,0.318052,40.518333
0.478261,0.260744,35.151667
0.478261,0.237822,33.005
0.478261,0.237822,33.005
0.478261,0.126074,22.54
0.478261,0.237822,33.005
0.478261,0.320916,40.786667
0.478261,0.361032,44.543333
0.478261,0.340974,42.665
0.478261,0.292264,38.103333
0.478261,0.200572,29.516667
0.478261,0.212034,30.59
0.478261,0.266476,35.688333
0.478261,0.421204,50.178333
0.478261,0.458452,53.666667
0.478261,0.464184,54.203333
0.478261,0.338108,42.396667
0.478261,0.30086,38.908333
0.478261,0.137536,23.613333
0.478261,0.174784,27.101667
0.478261,0.163324,26.028333
0.478261,0.186246,28.175
0.478261,0.30659,39.445
0.478261,0.375358,45.885
0.478261,0.326648,41.323333
0.521739,0.363896,44.811667
0.521739,0.39828,48.031667
0.521739,0.318052,40.518333
0.521739,0.255014,34.615
0.521739,0.18338,27.906667
0.521739,0.180516,27.638333
0.521739,0.260744,35.151667
0.521739,0.277936,36.761667
0.521739,0.26934,35.956667
0.521739,0.315186,40.25
0.521739,0.243552,33.541667
0.521739,0.186246,28.175
0.521739,0.163324,26.028333
0.521739,0.180516,27.638333
0.521739,0.243552,33.541667
0.521739,0.372492,45.616667
0.521739,0.340974,42.665
0.521739,0.320916,40.786667
0.521739,0.326648,41.323333
0.521739,0.166188,26.296667
0.521739,0.13467,23.345
0.521739,0.09742,19.856667
0.521739,0.09742,19.856667
0.521739,0.174784,27.101667
0.521739,0.206304,30.053333
0.521739,0.234956,32.736667
0.521739,0.275072,36.493333
0.521739,0.203438,29.785
0.521739,0.151862,24.955
0.521739,0.108882,20.93
0.521739,0.131804,23.076667
0.521739,0.146132,24.418333
0.521739,0.249284,34.078333
0.521739,0.237822,33.005
0.521739,0.223496,31.663333
0.521739,0.243552,33.541667
0.521739,0.209168,30.321667
0.521739,0.157592,25.491667
0.521739,0.146132,24.418333
0.521739,0.209168,30.321667
0.521739,0.2149,30.858333
0.521739,0.252148,34.346667
0.521739,0.197708,29.248333
0.521739,0.166188,26.296667
0.521739,0.203438,29.785
0.521739,0.154728,25.223333
0.521739,0.137536,23.613333
0.521739,0.194842,28.98
0.521739,0.174784,27.101667
0.521739,0.26361,35.42
0.521739,0.252148,34.346667
0.521739,0.237822,33.005
0.521739,0.266476,35.688333
0.521739,0.295128,38.371667
0.521739,0.232092,32.468333
0.521739,0.217764,31.126667
0.521739,0.160458,25.76
0.521739,0.22636,31.931667
0.521739,0.243552,33.541667
0.521739,0.212034,30.59
0.565217,0.17765,27.37
0.565217,0.146132,24.418333
0.565217,0.065902,16.905
0.565217,0.114612,21.466667
0.565217,0.223496,31.663333
0.565217,0.234956,32.736667
0.565217,0.318052,40.518333
0.565217,0.415472,49.641667
0.565217,0.352436,43.738333
0.565217,0.292264,38.103333
0.565217,0.180516,27.638333
0.565217,0.143266,24.15
0.565217,0.151862,24.955
0.565217,0.186246,28.175
0.565217,0.217764,31.126667
0.565217,0.249284,34.078333
0.565217,0.240688,33.273333
0.565217,0.237822,33.005
0.565217,0.297994,38.64
0.565217,0.295128,38.371667
0.565217,0.286532,37.566667
0.565217,0.286532,37.566667
0.565217,0.232092,32.468333
0.565217,0.266476,35.688333
0.565217,0.26361,35.42
0.565217,0.315186,40.25
0.565217,0.315186,40.25
0.565217,0.277936,36.761667
0.565217,0.17192,26.833333
0.565217,0.143266,24.15
0.565217,0.080228,18.246667
0.565217,0.09742,19.856667
0.565217,0.297994,38.64
0.565217,0.326648,41.323333
0.565217,0.31232,39.981667
0.565217,0.309456,39.713333
0.565217,0.197708,29.248333
0.565217,0.120344,22.003333
0.565217,0.106016,20.661667
0.565217,0.146132,24.418333
0.565217,0.18338,27.906667
0.565217,0.280802,37.03
0.565217,0.30659,39.445
0.565217,0.289398,37.835
0.565217,0.249284,34.078333
0.565217,0.180516,27.638333
0.565217,0.17765,27.37
0.565217,0.17192,26.833333
0.565217,0.186246,28.175
0.565217,0.255014,34.615
0.565217,0.240688,33.273333
0.565217,0.186246,28.175
0.565217,0.260744,35.151667
0.565217,0.292264,38.103333
0.565217,0.191976,28.711667
0.565217,0.194842,28.98
0.565217,0.146132,24.418333
0.565217,0.08596,18.783333
0.565217,0.180516,27.638333
0.565217,0.186246,28.175
0.608696,0.34957,43.47
0.608696,0.280802,37.03
0.608696,0.212034,30.59
0.608696,0.163324,26.028333
0.608696,0.18338,27.906667
0.608696,0.197708,29.248333
0.608696,0.126074,22.54
0.608696,0.146132,24.418333
0.608696,0.232092,32.468333
0.608696,0.260744,35.151667
0.608696,0.255014,34.615
0.608696,0.151862,24.955
0.608696,0.197708,29.248333
0.608696,0.106016,20.661667
0.608696,0.180516,27.638333
0.608696,0.303724,39.176667
0.608696,0.507164,58.228333
0.608696,0.289398,37.835
0.608696,0.320916,40.786667
0.608696,0.120344,22.003333
0.608696,0.09742,19.856667
0.608696,0.17765,27.37
0.608696,0.2149,30.858333
0.608696,0.283668,37.298333
0.608696,0.240688,33.273333
0.608696,0.234956,32.736667
0.608696,0.2149,30.858333
0.608696,0.148996,24.686667
0.608696,0.17192,26.833333
0.608696,0.17192,26.833333
0.608696,0.12894,22.808333
0.608696,0.151862,24.955
0.608696,0.197708,29.248333
0.608696,0.212034,30.59
0.608696,0.217764,31.126667
0.608696,0.212034,30.59
0.608696,0.108882,20.93
0.608696,0.123208,22.271667
0.608696,0.117478,21.735
0.608696,0.194842,28.98
0.608696,0.297994,38.64
0.608696,0.409742,49.105
0.608696,0.309456,39.713333
0.608696,0.289398,37.835
0.608696,0.212034,30.59
0.608696,0.117478,21.735
0.608696,0.09742,19.856667
0.608696,0.137536,23.613333
0.608696,0.275072,36.493333
0.608696,0.26934,35.956667
0.608696,0.266476,35.688333
0.608696,0.191976,28.711667
0.608696,0.060172,16.368333
0.608696,0.025788,13.148333
0.608696,0.108882,20.93
0.608696,0.1404,23.881667
0.608696,0.2149,30.858333
0.608696,0.375358,45.885
0.608696,0.389684,47.226667
0.608696,0.378224,46.153333
0.652174,0.286532,37.566667
0.652174,0.166188,26.296667
0.652174,0.1404,23.881667
0.652174,0.1404,23.881667
0.652174,0.117478,21.735
0.652174,0.22636,31.931667
0.652174,0.22063,31.395
0.652174,0.22636,31.931667
0.652174,0.277936,36.761667
0.652174,0.22636,31.931667
0.652174,0.151862,24.955
0.652174,0.1404,23.881667
0.652174,0.09169,19.32
0.652174,0.151862,24.955
0.652174,0.260744,35.151667
0.652174,0.381088,46.421667
0.652174,0.389684,47.226667
0.652174,0.309456,39.713333
0.652174,0.18338,27.906667
0.652174,0.09169,19.32
0.652174,0.063036,16.636667
0.652174,0.131804,23.076667
0.652174,0.203438,29.785
0.652174,0.22063,31.395
0.652174,0.266476,35.688333
0.652174,0.217764,31.126667
0.652174,0.108882,20.93
0.652174,0.106016,20.661667
0.652174,0.137536,23.613333
0.652174,0.163324,26.028333
0.652174,0.246418,33.81
0.652174,0.320916,40.786667
0.652174,0.332378,41.86
0.652174,0.346704,43.201667
0.652174,0.180516,27.638333
0.652174,0.143266,24.15
0.652174,0.163324,26.028333
0.652174,0.174784,27.101667
0.652174,0.194842,28.98
0.652174,0.180516,27.638333
0.652174,0.17192,26.833333
0.652174,0.148996,24.686667
0.652174,0.206304,30.053333
0.652174,0.17765,27.37
0.652174,0.17765,27.37
0.652174,0.17765,27.37
0.652174,0.18338,27.906667
0.652174,0.295128,38.371667
0.652174,0.340974,42.665
0.652174,0.338108,42.396667
0.652174,0.229226,32.2
0.652174,0.137536,23.613333
0.652174,0.126074,22.54
0.652174,0.09742,19.856667
0.652174,0.123208,22.271667
0.652174,0.26934,35.956667
0.652174,0.240688,33.273333
0.652174,0.22063,31.395
0.652174,0.060172,16.368333
0.652174,0.065902,16.905
0.695652,0.05444,15.831667
0.695652,0.094556,19.588333
0.695652,0.17765,27.37
0.695652,0.346704,43.201667
0.695652,0.372492,45.616667
0.695652,0.249284,34.078333
0.695652,0.17192,26.833333
0.695652,0.108882,20.93
0.695652,0.08596,18.783333
0.695652,0.148996,24.686667
0.695652,0.17765,27.37
0.695652,0.229226,32.2
0.695652,0.223496,31.663333
0.695652,0.209168,30.321667
0.695652,0.186246,28.175
0.695652,0.160458,25.76
0.695652,0.111748,21.198333
0.695652,0.157592,25.491667
0.695652,0.200572,29.516667
0.695652,0.197708,29.248333
0.695652,0.22636,31.931667
0.695652,0.212034,30.59
0.695652,0.26934,35.956667
0.695652,0.266476,35.688333
0.695652,0.160458,25.76
0.695652,0.114612,21.466667
0.695652,0.065902,16.905
0.695652,0.057306,16.1
0.695652,0.229226,32.2
0.695652,0.260744,35.151667
0.695652,0.25788,34.883333
0.695652,0.260744,35.151667
0.695652,0.123208,22.271667
0.695652,0.17765,27.37
0.695652,0.166188,26.296667
0.695652,0.191976,28.711667
0.695652,0.148996,24.686667
0.695652,0.272206,36.225
0.695652,0.243552,33.541667
0.695652,0.246418,33.81
0.695652,0.212034,30.59
0.695652,0.200572,29.516667
0.695652,0.157592,25.491667
0.695652,0.166188,26.296667
0.695652,0.217764,31.126667
0.695652,0.212034,30.59
0.695652,0.22063,31.395
0.695652,0.237822,33.005
0.695652,0.286532,37.566667
0.695652,0.237822,33.005
0.695652,0.237822,33.005
0.695652,0.126074,22.54
0.695652,0.080228,18.246667
0.695652,0.22636,31.931667
0.695652,0.292264,38.103333
0.695652,0.34384,42.933333
0.695652,0.318052,40.518333
0.695652,0.200572,29.516667
0.695652,0.166188,26.296667
0.695652,0.151862,24.955
0.73913,0.123208,22.271667
0.73913,0.229226,32.2
0.73913,0.25788,34.883333
0.73913,0.286532,37.566667
0.73913,0.335244,42.128333
0.73913,0.260744,35.151667
0.73913,0.143266,24.15
0.73913,0.108882,20.93
0.73913,0.191976,28.711667
0.73913,0.18338,27.906667
0.73913,0.289398,37.835
0.73913,0.26934,35.956667
0.73913,0.229226,32.2
0.73913,0.25788,34.883333
0.73913,0.186246,28.175
0.73913,0.137536,23.613333
0.73913,0.137536,23.613333
0.73913,0.148996,24.686667
0.73913,0.229226,32.2
0.73913,0.243552,33.541667
0.73913,0.243552,33.541667
0.73913,0.249284,34.078333
0.73913,0.146132,24.418333
0.73913,0.194842,28.98
0.73913,0.17192,26.833333
0.73913,0.148996,24.686667
0.73913,0.2149,30.858333
0.73913,0.275072,36.493333
0.73913,0.277936,36.761667
0.73913,0.277936,36.761667
0.73913,0.174784,27.101667
0.73913,0.12894,22.808333
0.73913,0.131804,23.076667
0.73913,0.17765,27.37
0.73913,0.232092,32.468333
0.73913,0.318052,40.518333
0.73913,0.206304,30.053333
0.73913,0.246418,33.81
0.73913,0.22636,31.931667
0.73913,0.131804,23.076667
0.73913,0.17192,26.833333
0.73913,0.223496,31.663333
0.73913,0.206304,30.053333
0.73913,0.332378,41.86
0.73913,0.318052,40.518333
0.73913,0.272206,36.225
0.73913,0.243552,33.541667
0.73913,0.191976,28.711667
0.73913,0.191976,28.711667
0.73913,0.383954,46.69
0.73913,0.722064,78.353333
0.73913,0.670488,73.523333
0.73913,0.69341,75.67
0.73913,0.455588,53.398333
0.73913,0.320916,40.786667
0.73913,0.246418,33.81
0.73913,0.137536,23.613333
0.73913,0.120344,22.003333
0.73913,0.108882,20.93
0.73913,0.180516,27.638333
0.782609,0.329512,41.591667
0.782609,0.346704,43.201667
0.782609,0.378224,46.153333
0.782609,0.415472,49.641667
0.782609,0.286532,37.566667
0.782609,0.137536,23.613333
0.782609,0.424068,50.446667
0.782609,0.126074,22.54
0.782609,0.26934,35.956667
0.782609,0.323782,41.055
0.782609,0.320916,40.786667
0.782609,0.289398,37.835
0.782609,0.26361,35.42
0.782609,0.137536,23.613333
0.782609,0.160458,25.76
0.782609,0.180516,27.638333
0.782609,0.217764,31.126667
0.782609,0.38682,46.958333
0.782609,0.401146,48.3
0.782609,0.375358,45.885
0.782609,0.303724,39.176667
0.782609,0.252148,34.346667
0.782609,0.209168,30.321667
0.782609,0.212034,30.59
0.782609,0.209168,30.321667
0.782609,0.206304,30.053333
0.782609,0.229226,32.2
0.782609,0.237822,33.005
0.782609,0.266476,35.688333
0.782609,0.30659,39.445
0.782609,0.283668,37.298333
0.782609,0.234956,32.736667
0.782609,0.249284,34.078333
0.782609,0.30659,39.445
0.782609,0.338108,42.396667
0.782609,0.39255,47.495
0.782609,0.315186,40.25
0.782609,0.335244,42.128333
0.782609,0.318052,40.518333
0.782609,0.246418,33.81
0.782609,0.217764,31.126667
0.782609,0.2149,30.858333
0.782609,0.292264,38.103333
0.782609,0.616046,68.425
0.782609,0.60745,67.62
0.782609,0.61318,68.156667
0.782609,0.604584,67.351667
0.782609,0.753582,81.305
0.782609,1,104.381667
0.782609,0.638968,70.571667
0.782609,0.661892,72.718333
0.782609,0.616046,68.425
0.782609,0.595988,66.546667
0.782609,0.587392,65.741667
0.782609,0.535816,60.911667
0.782609,0.538682,61.18
0.782609,0.518624,59.301667
0.782609,0.567336,63.863333
0.782609,0.550144,62.253333
0.782609,0.555874,62.79
0.826087,0.283668,37.298333
0.826087,0.289398,37.835
0.826087,0.232092,32.468333
0.826087,0.378224,46.153333
0.826087,0.61318,68.156667
0.826087,0.61318,68.156667
0.826087,0.481376,55.813333
0.826087,0.272206,36.225
0.826087,0.25788,34.883333
0.826087,0.272206,36.225
0.826087,0.492836,56.886667
0.826087,0.593124,66.278333
0.826087,0.55874,63.058333
0.826087,0.206304,30.053333
0.826087,0.17765,27.37
0.826087,0.174784,27.101667
0.826087,0.283668,37.298333
0.826087,0.395416,47.763333
0.826087,0.461318,53.935
0.826087,0.487106,56.35
0.826087,0.47851,55.545
0.826087,0.555874,62.79
0.826087,0.518624,59.301667
0.826087,0.524356,59.838333
0.826087,0.378224,46.153333
0.826087,0.369628,45.348333
0.826087,0.375358,45.885
0.826087,0.43553,51.52
0.826087,0.409742,49.105
0.826087,0.44126,52.056667
0.826087,0.415472,49.641667
0.826087,0.329512,41.591667
0.826087,0.297994,38.64
0.826087,0.340974,42.665
0.826087,0.332378,41.86
0.826087,0.467048,54.471667
0.826087,0.39255,47.495
0.826087,0.412608,49.373333
0.826087,0.409742,49.105
0.826087,0.406876,48.836667
0.826087,0.25788,34.883333
0.826087,0.229226,32.2
0.826087,0.17192,26.833333
0.826087,0.146132,24.418333
0.826087,0.203438,29.785
0.826087,0.240688,33.273333
0.826087,0.272206,36.225
0.826087,0.31232,39.981667
0.826087,0.232092,32.468333
0.826087,0.194842,28.98
0.826087,0.157592,25.491667
0.826087,0.120344,22.003333
0.826087,0.197708,29.248333
0.826087,0.329512,41.591667
0.826087,0.44126,52.056667
0.826087,0.381088,46.421667
0.826087,0.363896,44.811667
0.826087,0.309456,39.713333
0.826087,0.169054,26.565
0.826087,0.08596,18.783333
0.869565,0.045844,15.026667
0.869565,0.13467,23.345
0.869565,0.209168,30.321667
0.869565,0.275072,36.493333
0.869565,0.323782,41.055
0.869565,0.237822,33.005
0.869565,0.17765,27.37
0.869565,0.206304,30.053333
0.869565,0.275072,36.493333
0.869565,0.326648,41.323333
0.869565,0.363896,44.811667
0.869565,0.332378,41.86
0.869565,0.303724,39.176667
0.869565,0.303724,39.176667
0.869565,0.223496,31.663333
0.869565,0.174784,27.101667
0.869565,0.180516,27.638333
0.869565,0.17765,27.37
0.869565,0.232092,32.468333
0.869565,0.22636,31.931667
0.869565,0.223496,31.663333
0.869565,0.22063,31.395
0.869565,0.232092,32.468333
0.869565,0.212034,30.59
0.869565,0.240688,33.273333
0.869565,0.3553,44.006667
0.869565,0.352436,43.738333
0.869565,0.39255,47.495
0.869565,0.295128,38.371667
0.869565,0.315186,40.25
0.869565,0.280802,37.03
0.869565,0.151862,24.955
0.869565,0.160458,25.76
0.869565,0.151862,24.955
0.869565,0.151862,24.955
0.869565,0.209168,30.321667
0.869565,0.303724,39.176667
0.869565,0.289398,37.835
0.869565,0.280802,37.03
0.869565,0.292264,38.103333
0.869565,0.197708,29.248333
0.869565,0.275072,36.493333
0.869565,0.323782,41.055
0.869565,0.346704,43.201667
0.869565,0.326648,41.323333
0.869565,0.352436,43.738333
0.869565,0.326648,41.323333
0.869565,0.295128,38.371667
0.869565,0.209168,30.321667
0.869565,0.074498,17.71
0.869565,0.126074,22.54
0.869565,0.13467,23.345
0.869565,0.169054,26.565
0.869565,0.30086,38.908333
0.869565,0.31232,39.981667
0.869565,0.295128,38.371667
0.869565,0.332378,41.86
0.869565,0.363896,44.811667
0.869565,0.277936,36.761667
0.869565,0.217764,31.126667
0.913043,0.186246,28.175
0.913043,0.249284,34.078333
0.913043,0.30086,38.908333
0.913043,0.26361,35.42
0.913043,0.243552,33.541667
0.913043,0.246418,33.81
0.913043,0.186246,28.175
0.913043,0.123208,22.271667
0.913043,0.111748,21.198333
0.913043,0.120344,22.003333
0.913043,0.154728,25.223333
0.913043,0.246418,33.81
0.913043,0.272206,36.225
0.913043,0.329512,41.591667
0.913043,0.383954,46.69
0.913043,0.315186,40.25
0.913043,0.292264,38.103333
0.913043,0.160458,25.76
0.913043,0.106016,20.661667
0.913043,0.154728,25.223333
0.913043,0.240688,33.273333
0.913043,0.280802,37.03
0.913043,0.25788,34.883333
0.913043,0.17765,27.37
0.913043,0.120344,22.003333
0.913043,0.123208,22.271667
0.913043,0.08596,18.783333
0.913043,0.395416,47.763333
0.913043,0.243552,33.541667
0.913043,0.234956,32.736667
0.913043,0.303724,39.176667
0.913043,0.338108,42.396667
0.913043,0.25788,34.883333
0.913043,0.249284,34.078333
0.913043,0.275072,36.493333
0.913043,0.381088,46.421667
0.913043,0.340974,42.665
0.913043,0.26934,35.956667
0.913043,0.260744,35.151667
0.913043,0.203438,29.785
0.913043,0.203438,29.785
0.913043,0.146132,24.418333
0.913043,0.189112,28.443333
0.913043,0.206304,30.053333
0.913043,0.212034,30.59
0.913043,0.320916,40.786667
0.913043,0.318052,40.518333
0.913043,0.277936,36.761667
0.913043,0.275072,36.493333
0.913043,0.229226,32.2
0.913043,0.246418,33.81
0.913043,0.289398,37.835
0.913043,0.283668,37.298333
0.913043,0.25788,34.883333
0.913043,0.26361,35.42
0.913043,0.275072,36.493333
0.913043,0.229226,32.2
0.913043,0.246418,33.81
0.913043,0.180516,27.638333
0.913043,0.123208,22.271667
0.956522,0.146132,24.418333
0.956522,0.163324,26.028333
0.956522,0.229226,32.2
0.956522,0.286532,37.566667
0.956522,0.323782,41.055
0.956522,0.329512,41.591667
0.956522,0.346704,43.201667
0.956522,0.277936,36.761667
0.956522,0.246418,33.81
0.956522,0.160458,25.76
0.956522,0.157592,25.491667
0.956522,0.249284,34.078333
0.956522,0.297994,38.64
0.956522,0.297994,38.64
0.956522,0.255014,34.615
0.956522,0.191976,28.711667
0.956522,0.065902,16.905
0.956522,0.045844,15.026667
0.956522,0.083094,18.515
0.956522,0.200572,29.516667
0.956522,0.31232,39.981667
0.956522,0.358166,44.275
0.956522,0.39828,48.031667
0.956522,0.34384,42.933333
0.956522,0.212034,30.59
0.956522,0.106016,20.661667
0.956522,0.12894,22.808333
0.956522,0.146132,24.418333
0.956522,0.143266,24.15
0.956522,0.260744,35.151667
0.956522,0.246418,33.81
0.956522,0.180516,27.638333
0.956522,0.180516,27.638333
0.956522,0.194842,28.98
0.956522,0.154728,25.223333
0.956522,0.157592,25.491667
0.956522,0.237822,33.005
0.956522,0.30659,39.445
0.956522,0.3553,44.006667
0.956522,0.30086,38.908333
0.956522,0.280802,37.03
0.956522,0.292264,38.103333
0.956522,0.209168,30.321667
0.956522,0.174784,27.101667
0.956522,0.1404,23.881667
0.956522,0.09742,19.856667
0.956522,0.160458,25.76
0.956522,0.191976,28.711667
0.956522,0.252148,34.346667
0.956522,0.234956,32.736667
0.956522,0.260744,35.151667
0.956522,0.266476,35.688333
0.956522,0.252148,34.346667
0.956522,0.22636,31.931667
0.956522,0.148996,24.686667
0.956522,0.232092,32.468333
0.956522,0.249284,34.078333
0.956522,0.275072,36.493333
0.956522,0.295128,38.371667
0.956522,0.18338,27.906667
1,0.120344,22.003333
1,0.143266,24.15
1,0.146132,24.418333
1,0.143266,24.15
1,0.191976,28.711667
1,0.249284,34.078333
1,0.277936,36.761667
1,0.326648,41.323333
1,0.237822,33.005
1,0.2149,30.858333
1,0.197708,29.248333
1,0.186246,28.175
1,0.237822,33.005
1,0.197708,29.248333
1,0.18338,27.906667
1,0.160458,25.76
1,0.18338,27.906667
1,0.157592,25.491667
1,0.148996,24.686667
1,0.17765,27.37
1,0.22636,31.931667
1,0.25788,34.883333
1,0.286532,37.566667
1,0.260744,35.151667
1,0.272206,36.225
1,0.203438,29.785
1,0.200572,29.516667
1,0.143266,24.15
1,0.143266,24.15
1,0.252148,34.346667
1,0.277936,36.761667
1,0.246418,33.81
1,0.232092,32.468333
1,0.191976,28.711667
1,0.137536,23.613333
1,0.166188,26.296667
1,0.2149,30.858333
1,0.169054,26.565
1,0.329512,41.591667
1,0.361032,44.543333
1,0.26361,35.42
1,0.246418,33.81
1,0.163324,26.028333
1,0.194842,28.98
1,0.217764,31.126667
1,0.22063,31.395
1,0.280802,37.03
1,0.295128,38.371667
1,0.3553,44.006667
1,0.352436,43.738333
1,0.318052,40.518333
1,0.111748,21.198333
1,0.111748,21.198333
1,0.148996,24.686667
1,0.166188,26.296667
1,0.283668,37.298333
1,0.315186,40.25
1,0.3553,44.006667
1,0.329512,41.591667
1,0.26934,35.956667
0,0.157592,25.491667
0,0.146132,24.418333
0,0.186246,28.175
0,0.232092,32.468333
0,0.326648,41.323333
0,0.26934,35.956667
0,0.237822,33.005
0,0.234956,32.736667
0,0.13467,23.345
0,0.063036,16.636667
0,0.12894,22.808333
0,0.174784,27.101667
0,0.223496,31.663333
0,0.332378,41.86
0,0.295128,38.371667
0,0.289398,37.835
0,0.318052,40.518333
0,0.252148,34.346667
0,0.17192,26.833333
0,0.12894,22.808333
0,0.126074,22.54
0,0.17765,27.37
0,0.163324,26.028333
0,0.18338,27.906667
0,0.180516,27.638333
0,0.223496,31.663333
0,0.148996,24.686667
0,0.212034,30.59
0,0.163324,26.028333
0,0.200572,29.516667
0,0.297994,38.64
0,0.30659,39.445
0,0.320916,40.786667
0,0.272206,36.225
0,0.232092,32.468333
0,0.13467,23.345
0,0.117478,21.735
0,0.080228,18.246667
0,0.12894,22.808333
0,0.206304,30.053333
0,0.217764,31.126667
0,0.295128,38.371667
0,0.303724,39.176667
0,0.309456,39.713333
0,0.309456,39.713333
0,0.30659,39.445
0,0.17765,27.37
0,0.249284,34.078333
0,0.249284,34.078333
0,0.197708,29.248333
0,0.186246,28.175
0,0.146132,24.418333
0,0.131804,23.076667
0,0.13467,23.345
0,0.137536,23.613333
0,0.17765,27.37
0,0.240688,33.273333
0,0.30086,38.908333
0,0.3553,44.006667
0,0.34957,43.47
0.043478,0.229226,32.2
0.043478,0.200572,29.516667
0.043478,0.143266,24.15
0.043478,0.114612,21.466667
0.043478,0.197708,29.248333
0.043478,0.203438,29.785
0.043478,0.217764,31.126667
0.043478,0.200572,29.516667
0.043478,0.077364,17.978333
0.043478,0.09169,19.32
0.043478,0.143266,24.15
0.043478,0.174784,27.101667
0.043478,0.286532,37.566667
0.043478,0.412608,49.373333
0.043478,0.31232,39.981667
0.043478,0.286532,37.566667
0.043478,0.252148,34.346667
0.043478,0.108882,20.93
0.043478,0.114612,21.466667
0.043478,0.160458,25.76
0.043478,0.123208,22.271667
0.043478,0.18338,27.906667
0.043478,0.249284,34.078333
0.043478,0.191976,28.711667
0.043478,0.13467,23.345
0.043478,0.151862,24.955
0.043478,0.17192,26.833333
0.043478,0.200572,29.516667
0.043478,0.286532,37.566667
0.043478,0.243552,33.541667
0.043478,0.295128,38.371667
0.043478,0.277936,36.761667
0.043478,0.266476,35.688333
0.043478,0.2149,30.858333
0.043478,0.146132,24.418333
0.043478,0.111748,21.198333
0.043478,0.117478,21.735
0.043478,0.108882,20.93
0.043478,0.111748,21.198333
0.043478,0.249284,34.078333
0.043478,0.369628,45.348333
0.043478,0.366762,45.08
0.043478,0.335244,42.128333
0.043478,0.154728,25.223333
0.043478,0.166188,26.296667
0.043478,0.18338,27.906667
0.043478,0.240688,33.273333
0.043478,0.378224,46.153333
0.043478,0.326648,41.323333
0.043478,0.309456,39.713333
0.043478,0.277936,36.761667
0.043478,0.166188,26.296667
0.043478,0.068768,17.173333
0.043478,0.077364,17.978333
0.043478,0.17192,26.833333
0.043478,0.249284,34.078333
0.043478,0.338108,42.396667
0.043478,0.22063,31.395
0.043478,0.191976,28.711667
0.043478,0.243552,33.541667
0.086957,0.2149,30.858333
0.086957,0.17765,27.37
0.086957,0.17765,27.37
0.086957,0.163324,26.028333
0.086957,0.186246,28.175
0.086957,0.194842,28.98
0.086957,0.237822,33.005
0.086957,0.25788,34.883333
0.086957,0.246418,33.81
0.086957,0.209168,30.321667
0.086957,0.17192,26.833333
0.086957,0.034384,13.953333
0.086957,0.100286,20.125
0.086957,0.163324,26.028333
0.086957,0.26361,35.42
0.086957,0.289398,37.835
0.086957,0.223496,31.663333
0.086957,0.209168,30.321667
0.086957,0.174784,27.101667
0.086957,0.074498,17.71
0.086957,0.163324,26.028333
0.086957,0.229226,32.2
0.086957,0.272206,36.225
0.086957,0.352436,43.738333
0.086957,0.255014,34.615
0.086957,0.114612,21.466667
0.086957,0.080228,18.246667
0.086957,0.13467,23.345
0.086957,0.094556,19.588333
0.086957,0.22636,31.931667
0.086957,0.292264,38.103333
0.086957,0.240688,33.273333
0.086957,0.26361,35.42
0.086957,0.217764,31.126667
0.086957,0.186246,28.175
0.086957,0.17192,26.833333
0.086957,0.25788,34.883333
0.086957,0.272206,36.225
0.086957,0.232092,32.468333
0.086957,0.143266,24.15
0.086957,0.146132,24.418333
0.086957,0.197708,29.248333
0.086957,0.160458,25.76
0.086957,0.157592,25.491667
0.086957,0.143266,24.15
0.086957,0.2149,30.858333
0.086957,0.289398,37.835
0.086957,0.31232,39.981667
0.086957,0.31232,39.981667
0.086957,0.283668,37.298333
0.086957,0.255014,34.615
0.086957,0.229226,32.2
0.086957,0.232092,32.468333
0.086957,0.18338,27.906667
0.086957,0.237822,33.005
0.086957,0.206304,30.053333
0.086957,0.186246,28.175
0.086957,0.166188,26.296667
0.086957,0.071632,17.441667
0.086957,0.074498,17.71
0.130435,0.163324,26.028333
0.130435,0.189112,28.443333
0.130435,0.266476,35.688333
0.130435,0.329512,41.591667
0.130435,0.326648,41.323333
0.130435,0.283668,37.298333
0.130435,0.295128,38.371667
0.130435,0.169054,26.565
0.130435,0.123208,22.271667
0.130435,0.151862,24.955
0.130435,0.09742,19.856667
0.130435,0.186246,28.175
0.130435,0.186246,28.175
0.130435,0.22063,31.395
0.130435,0.2149,30.858333
0.130435,0.169054,26.565
0.130435,0.186246,28.175
0.130435,0.157592,25.491667
0.130435,0.277936,36.761667
0.130435,0.338108,42.396667
0.130435,0.381088,46.421667
0.130435,0.297994,38.64
0.130435,0.252148,34.346667
0.130435,0.123208,22.271667
0.130435,0.01146,11.806667
0.130435,0.020056,12.611667
0.130435,0.09169,19.32
0.130435,0.174784,27.101667
0.130435,0.25788,34.883333
0.130435,0.277936,36.761667
0.130435,0.26934,35.956667
0.130435,0.297994,38.64
0.130435,0.277936,36.761667
0.130435,0.309456,39.713333
0.130435,0.309456,39.713333
0.130435,0.200572,29.516667
0.130435,0.280802,37.03
